ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Barge,Barge Step Collection,Collecting Barge - B_050 - (ST_014 to ST_014),2025-03-08 11:35:00.000000,2025-03-08 11:35:00.000000,0,2025-03-08 11:35:00.000000,0.0,0.0,0.0,travel_point,"B_079,B_050",800,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Barge,Barge Step Collection,Collecting Barge - B_083 - (ST_014 to ST_014),2025-03-08 11:55:00.000000,2025-03-08 11:55:00.000000,0,2025-03-08 11:55:00.000000,0.0,0.0,0.0,travel_point,"B_079,B_050,B_083",1200,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ODR_012,Start Order Carrier,TRUONG AN 05,2025-03-09 00:51:58.589744,2025-03-09 12:58:53.974359,0,2025-03-09 00:51:58.589744,66.5,12.61627492877493,5.27096947200542,main_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ODR_012,Crane-Carrier,cr3 - B_079,2025-03-09 00:51:58.589744,2025-03-09 12:58:53.974359,0,2025-03-09 00:51:58.589744,0.0,12.115384615384615,260.0,loading_point,B_079,3150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ODR_012,Crane-Carrier,cr4 - B_050,2025-03-09 00:51:58.589744,2025-03-09 09:31:12.435898,0,2025-03-09 00:51:58.589744,0.0,8.653846153846153,260.0,loading_point,B_050,2250,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ODR_012,Crane-Carrier,cr5 - B_083,2025-03-09 00:51:58.589744,2025-03-09 03:45:03.205129,0,2025-03-09 00:51:58.589744,0.0,2.8846153846153846,260.0,loading_point,B_083,750,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ST_014,Appointment,From TRUONG AN 05 To Bang Hua Suea,2025-03-09 12:45:00.000000,2025-03-10 02:55:59.551321,0,2025-03-09 12:45:00.000000,62.21893992770459,8.653340938417646,7.19016393442623,main_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_001 to ST_005,2025-03-09 12:45:00.000000,2025-03-09 18:03:55.611510,0,2025-03-09 12:45:00.000000,38.21893992770459,5.315447641564021,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_005 to ST_006,2025-03-09 18:03:55.611510,2025-03-10 01:07:30.659390,4,2025-03-09 22:03:55.611510,11.0,3.059735522115823,3.595081967213115,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_006 to ST_007,2025-03-10 01:07:30.659390,2025-03-10 01:24:12.027379,0,2025-03-10 01:07:30.659390,2.0,0.27815777473780207,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_007 to ST_008,2025-03-10 01:24:12.027379,2025-03-10 01:40:53.395368,0,2025-03-10 01:24:12.027379,2.0,0.27815777473780207,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_008 to ST_009,2025-03-10 01:40:53.395368,2025-03-10 01:49:14.079363,0,2025-03-10 01:40:53.395368,1.0,0.13907888736890103,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_009 to ST_010,2025-03-10 01:49:14.079363,2025-03-10 02:22:36.815341,0,2025-03-10 01:49:14.079363,4.0,0.5563155494756041,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_010 to ST_011,2025-03-10 02:22:36.815341,2025-03-10 02:30:57.499336,0,2025-03-10 02:22:36.815341,1.0,0.13907888736890103,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_011 to ST_012,2025-03-10 02:30:57.499336,2025-03-10 02:39:18.183331,0,2025-03-10 02:30:57.499336,1.0,0.13907888736890103,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_012 to ST_013,2025-03-10 02:39:18.183331,2025-03-10 02:47:38.867326,0,2025-03-10 02:39:18.183331,1.0,0.13907888736890103,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Sea-River,ST_013 to ST_014,2025-03-10 02:47:38.867326,2025-03-10 02:55:59.551321,0,2025-03-10 02:47:38.867326,1.0,0.13907888736890103,7.19016393442623,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
ST_014,Barge Release,Release Barges (B_079 - B_050 - B_083),2025-03-10 02:55:59.551321,2025-03-10 04:25:59.551321,0,2025-03-10 02:55:59.551321,0.0,90.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Barge Step Release,Barge Releasing (B_079),2025-03-10 02:55:59.551321,2025-03-10 03:25:59.551321,0,2025-03-10 02:55:59.551321,0.0,0.5,0.0,release_point,"B_050,B_083",3000,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Barge Step Release,Barge Releasing (B_050),2025-03-10 03:25:59.551321,2025-03-10 03:55:59.551321,0,2025-03-10 03:25:59.551321,0.0,0.5,0.0,release_point,B_083,750,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Travel,Barge Step Release,Barge Releasing (B_083),2025-03-10 03:55:59.551321,2025-03-10 04:25:59.551321,0,2025-03-10 03:55:59.551321,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_03,ODR_012,Sea
Start,Start,Start Collect Barge River Down From Bang Hua Suea To Bang Hua Suea,2025-03-05 23:52:27.783252,2025-03-05 23:52:27.783252,0,2025-03-05 23:52:27.783252,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Barge,Barge Collection,Barge Location,2025-03-06 11:15:00.000000,2025-03-08 09:45:00.000000,0,2025-03-06 11:15:00.000000,136.0,11.333333333333334,12.0,main_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Barge,Barge Step Collection,Collecting Barge - B_079,2025-03-06 11:15:00.000000,2025-03-06 22:55:00.000000,0,2025-03-06 11:15:00.000000,136.0,11.333333333333334,12.0,travel_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Barge,Barge Step Collection,Collecting Barge - B_050,2025-03-06 22:55:00.000000,2025-03-06 23:15:00.000000,0,2025-03-06 22:55:00.000000,0.0,0.0,0.0,travel_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Barge,Barge Step Collection,Collecting Barge - B_083,2025-03-06 23:15:00.000000,2025-03-06 23:35:00.000000,0,2025-03-06 23:15:00.000000,0.0,0.0,0.0,travel_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
ODR_012,Destination Barge,Appointment From Bang Hua Suea To ST_014,2025-03-08 09:45:00.000000,2025-03-08 09:45:00.000000,0,2025-03-08 09:45:00.000000,0.0,0.0,0.0,main_point,"B_079,B_050,B_083",0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Travel,River-River,ST_014 to ST_014,2025-03-08 09:45:00.000000,2025-03-08 09:45:00.000000,0,2025-03-08 09:45:00.000000,0.0,0.0,3.0,travel_point,"B_079,B_050,B_083",1200,0,0.0,0.0,0,RiverTB_01,ODR_012,River
ST_014,Barge Release,Release Barges (B_079 - B_050 - B_083),2025-03-08 09:45:00.000000,2025-03-08 11:15:00.000000,0,2025-03-08 09:45:00.000000,0.0,90.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Travel,Barge Step Release,Barge Releasing (B_079),2025-03-08 09:45:00.000000,2025-03-08 10:15:00.000000,0,2025-03-08 09:45:00.000000,0.0,0.5,0.0,release_point,"B_050,B_083",1000,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Travel,Barge Step Release,Barge Releasing (B_050),2025-03-08 10:15:00.000000,2025-03-08 10:45:00.000000,0,2025-03-08 10:15:00.000000,0.0,0.5,0.0,release_point,B_083,500,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Travel,Barge Step Release,Barge Releasing (B_083),2025-03-08 10:45:00.000000,2025-03-08 11:15:00.000000,0,2025-03-08 10:45:00.000000,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_012,River
Start,Start,River Start at ST_007,2025-03-10 00:00:00.000000,2025-03-10 00:00:00.000000,0,2025-03-10 00:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_09,ODR_012,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-03-10 03:45:00.000000,2025-03-10 04:45:59.551321,0,2025-03-10 03:45:00.000000,11.0,0.9166666666666667,12.0,main_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,RiverTB_09,ODR_012,River
Barge,Barge Change Collection,Change Barge - B_079 - (ST_007 to ST_014),2025-03-10 03:45:00.000000,2025-03-10 04:05:00.000000,0,2025-03-10 03:45:00.000000,11.0,0.9166666666666667,11.999999999999998,travel_point,B_079,3150,0,0.0,0.0,0,RiverTB_09,ODR_012,River
Barge,Barge Change Collection,Change Barge - B_050 - (ST_014 to ST_014),2025-03-10 04:05:00.000000,2025-03-10 04:25:00.000000,0,2025-03-10 04:05:00.000000,0.0,0.0,0.0,travel_point,"B_079,B_050",5400,0,0.0,0.0,0,RiverTB_09,ODR_012,River
Barge,Barge Change Collection,Change Barge - B_083 - (ST_014 to ST_014),2025-03-10 04:25:59.551321,2025-03-10 04:45:59.551321,0,2025-03-10 04:25:59.551321,0.0,0.0,0.0,travel_point,"B_079,B_050,B_083",6150,0,0.0,0.0,0,RiverTB_09,ODR_012,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-03-10 04:45:59.551321,2025-03-10 21:16:38.789220,0,2025-03-10 04:45:59.551321,1.0,0.13044970820460008,7.66578947368421,main_point,"B_079,B_050,B_083",1200,0,0.0,0.0,0,RiverTB_09,ODR_012,River
Travel,River-River,ST_014 to ST_013,2025-03-10 04:45:59.551321,2025-03-10 11:01:38.789220,6,2025-03-10 10:45:59.551321,1.0,0.26089941640920017,3.832894736842105,travel_point,"B_079,B_050,B_083",1200,0,0.0,0.0,0,RiverTB_09,ODR_012,River
ODR_012,Loader-Customer,ld1 - B_079,2025-03-10 11:01:38.789220,2025-03-10 16:16:38.789220,0,2025-03-10 11:01:38.789220,0.0,5.25,600.0,loading_point,B_079,3150,0,0.0,0.0,0,RiverTB_09,ODR_012,River
ODR_012,Loader-Customer,ld1 - B_050,2025-03-10 16:16:38.789220,2025-03-10 20:01:38.789220,0,2025-03-10 16:16:38.789220,0.0,3.75,600.0,loading_point,B_050,2250,0,0.0,0.0,0,RiverTB_09,ODR_012,River
ODR_012,Loader-Customer,ld1 - B_083,2025-03-10 20:01:38.789220,2025-03-10 21:16:38.789220,0,2025-03-10 20:01:38.789220,0.0,1.25,600.0,loading_point,B_083,750,0,0.0,0.0,0,RiverTB_09,ODR_012,River
Start,Start,Start at ST_014,2025-02-11 08:00:00.000000,2025-02-11 08:00:00.000000,0,2025-02-11 08:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Barge,Barge Collection,Barge Location,2025-02-11 08:00:00.000000,2025-03-11 06:55:27.272727,0,2025-02-11 08:00:00.000000,0.0,12.738175675675675,12.0,main_point,"B_025,B_087,B_012,B_102",1600,0,66.5,5.220527781461345,2025-02-12 10:30:00,SeaTB_07,ODR_013,Sea
Barge,Barge Step Collection,Collecting Barge - B_025 - (ST_014 to ST_014),2025-03-10 22:45:00.000000,2025-03-10 22:45:00.000000,0,2025-03-10 22:45:00.000000,0.0,0.0,0.0,travel_point,B_025,400,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Barge,Barge Step Collection,Collecting Barge - B_087 - (ST_014 to ST_014),2025-03-10 23:05:00.000000,2025-03-10 23:05:00.000000,0,2025-03-10 23:05:00.000000,0.0,0.0,0.0,travel_point,"B_025,B_087",800,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Barge,Barge Step Collection,Collecting Barge - B_012 - (ST_014 to ST_014),2025-03-10 23:25:00.000000,2025-03-10 23:25:00.000000,0,2025-03-10 23:25:00.000000,0.0,0.0,0.0,travel_point,"B_025,B_087,B_012",1200,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Barge,Barge Step Collection,Collecting Barge - B_102 - (ST_014 to ST_001),2025-03-10 23:45:00.000000,2025-03-11 06:35:27.272727,0,2025-03-10 23:45:00.000000,66.5,6.840909090909091,9.720930232558139,travel_point,"B_025,B_087,B_012,B_102",1600,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ODR_013,Start Order Carrier,SSI SPLENDID,2025-03-11 19:39:44.705159,2025-03-12 07:26:53.276588,0,2025-03-11 19:39:44.705159,66.5,12.738175675675675,5.220527781461345,main_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ODR_013,Crane-Carrier,cr4 - B_087,2025-03-11 19:39:44.705159,2025-03-12 07:26:53.276588,0,2025-03-11 19:39:44.705159,0.0,11.785714285714286,280.0,loading_point,B_087,3300,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ODR_013,Crane-Carrier,cr6 - B_102,2025-03-11 19:39:44.705159,2025-03-12 05:50:51.371826,0,2025-03-11 19:39:44.705159,0.0,10.185185185185185,270.0,loading_point,B_102,2750,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ODR_013,Crane-Carrier,cr3 - B_025,2025-03-11 19:39:44.705159,2025-03-12 05:39:44.705159,0,2025-03-11 19:39:44.705159,0.0,10.0,260.0,loading_point,B_025,2600,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ODR_013,Crane-Carrier,cr2 - B_012,2025-03-11 19:39:44.705159,2025-03-11 19:51:44.705159,0,2025-03-11 19:39:44.705159,0.0,0.2,250.0,loading_point,B_012,50,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ST_014,Appointment,From SSI SPLENDID To Bang Hua Suea,2025-03-12 07:15:00.000000,2025-03-12 16:08:52.979691,0,2025-03-12 07:15:00.000000,62.21893992770459,8.898049913821241,6.992424242424242,main_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_001 to ST_005,2025-03-12 07:15:00.000000,2025-03-12 12:42:56.750004,0,2025-03-12 07:15:00.000000,38.21893992770459,5.465763889985922,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_005 to ST_006,2025-03-12 12:42:56.750004,2025-03-12 14:17:20.021943,0,2025-03-12 12:42:56.750004,11.0,1.573131094257855,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_006 to ST_007,2025-03-12 14:17:20.021943,2025-03-12 14:34:29.707750,0,2025-03-12 14:17:20.021943,2.0,0.28602383531960995,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_007 to ST_008,2025-03-12 14:34:29.707750,2025-03-12 14:51:39.393557,0,2025-03-12 14:34:29.707750,2.0,0.28602383531960995,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_008 to ST_009,2025-03-12 14:51:39.393557,2025-03-12 15:00:14.236461,0,2025-03-12 14:51:39.393557,1.0,0.14301191765980498,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_009 to ST_010,2025-03-12 15:00:14.236461,2025-03-12 15:34:33.608075,0,2025-03-12 15:00:14.236461,4.0,0.5720476706392199,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_010 to ST_011,2025-03-12 15:34:33.608075,2025-03-12 15:43:08.450979,0,2025-03-12 15:34:33.608075,1.0,0.14301191765980498,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_011 to ST_012,2025-03-12 15:43:08.450979,2025-03-12 15:51:43.293883,0,2025-03-12 15:43:08.450979,1.0,0.14301191765980498,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_012 to ST_013,2025-03-12 15:51:43.293883,2025-03-12 16:00:18.136787,0,2025-03-12 15:51:43.293883,1.0,0.14301191765980498,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Sea-River,ST_013 to ST_014,2025-03-12 16:00:18.136787,2025-03-12 16:08:52.979691,0,2025-03-12 16:00:18.136787,1.0,0.14301191765980498,6.992424242424242,travel_point,"B_102,B_025,B_087,B_012",8700,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
ST_014,Barge Release,Release Barges (B_102 - B_025 - B_087 - B_012),2025-03-12 16:08:52.979691,2025-03-12 18:08:52.979691,0,2025-03-12 16:08:52.979691,0.0,120.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Barge Step Release,Barge Releasing (B_102),2025-03-12 16:08:52.979691,2025-03-12 16:38:52.979691,0,2025-03-12 16:08:52.979691,0.0,0.5,0.0,release_point,"B_025,B_087,B_012",5950,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Barge Step Release,Barge Releasing (B_025),2025-03-12 16:38:52.979691,2025-03-12 17:08:52.979691,0,2025-03-12 16:38:52.979691,0.0,0.5,0.0,release_point,"B_087,B_012",3350,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Barge Step Release,Barge Releasing (B_087),2025-03-12 17:08:52.979691,2025-03-12 17:38:52.979691,0,2025-03-12 17:08:52.979691,0.0,0.5,0.0,release_point,B_012,50,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
Travel,Barge Step Release,Barge Releasing (B_012),2025-03-12 17:38:52.979691,2025-03-12 18:08:52.979691,0,2025-03-12 17:38:52.979691,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_07,ODR_013,Sea
